        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604280612,   0.695,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   0.759,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   0.827,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   0.898,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   0.973,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   1.051,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   1.132,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   1.216,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   1.302,   2.430,   0.700,   0.428,   2.430,   0.600,   2.330,   0.700,   2.430
202604280706,   1.390,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   1.479,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   1.570,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   1.663,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   1.757,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   1.851,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   1.946,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   2.041,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   2.136,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   2.232,   3.378,   0.700,   0.446,   3.378,   0.600,   3.278,   0.700,   3.378
202604280806,   2.327,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   2.421,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   2.515,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   2.607,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   2.698,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   2.788,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   2.876,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   2.962,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   3.046,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   3.127,   4.218,   0.700,   0.391,   4.218,   0.600,   4.118,   0.700,   4.218
202604280906,   3.205,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   3.281,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   3.353,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   3.422,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   3.488,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   3.549,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   3.606,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   3.659,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   3.708,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   3.752,   4.739,   0.700,   0.287,   4.739,   0.600,   4.639,   0.700,   4.739
202604281006,   3.791,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   3.826,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   3.855,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   3.880,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   3.900,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   3.914,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   3.924,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   3.928,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   3.928,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   3.922,   4.929,   0.700,   0.307,   4.929,   0.600,   4.829,   0.700,   4.929
202604281106,   3.912,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   3.897,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   3.877,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   3.853,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   3.824,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   3.791,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   3.754,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   3.713,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   3.669,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   3.620,   4.549,   0.700,   0.229,   4.549,   0.600,   4.449,   0.700,   4.549
202604281206,   3.568,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   3.513,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   3.455,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   3.394,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   3.330,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   3.264,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   3.195,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   3.124,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   3.050,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   2.975,   3.880,   0.700,   0.205,   3.880,   0.600,   3.780,   0.700,   3.880
